~iteration~,metric_loss,total_loss,classifier_loss
582,0.09008597582578659,0.09008597582578659,0.0
583,0.07356447726488113,0.07356447726488113,0.0
584,0.08122184127569199,0.08122184127569199,0.0
585,0.08633431047201157,0.08633431047201157,0.0
586,0.08173079043626785,0.08173079043626785,0.0
587,0.07992304861545563,0.07992304861545563,0.0
588,0.08035634458065033,0.08035634458065033,0.0
589,0.08111096173524857,0.08111096173524857,0.0
590,0.07965980470180511,0.07965980470180511,0.0
591,0.08059781044721603,0.08059781044721603,0.0
592,0.08154474198818207,0.08154474198818207,0.0
593,0.09014876931905746,0.09014876931905746,0.0
594,0.07674112170934677,0.07674112170934677,0.0
595,0.08475185930728912,0.08475185930728912,0.0
596,0.052842386066913605,0.052842386066913605,0.0
597,0.0880269929766655,0.0880269929766655,0.0
598,0.08494339883327484,0.08494339883327484,0.0
599,0.08167584985494614,0.08167584985494614,0.0
600,0.08876907080411911,0.08876907080411911,0.0
601,0.08924323320388794,0.08924323320388794,0.0
602,0.08356484770774841,0.08356484770774841,0.0
603,0.08623309433460236,0.08623309433460236,0.0
604,0.08711855858564377,0.08711855858564377,0.0
605,0.08767222613096237,0.08767222613096237,0.0
606,0.07253385335206985,0.07253385335206985,0.0
607,0.07651351392269135,0.07651351392269135,0.0
608,0.07353732734918594,0.07353732734918594,0.0
609,0.08301933109760284,0.08301933109760284,0.0
610,0.08357061445713043,0.08357061445713043,0.0
611,0.0849180668592453,0.0849180668592453,0.0
612,0.07868404686450958,0.07868404686450958,0.0
613,0.06564466655254364,0.06564466655254364,0.0
614,0.06374625116586685,0.06374625116586685,0.0
615,0.08107515424489975,0.08107515424489975,0.0
616,0.08768409490585327,0.08768409490585327,0.0
617,0.08533140271902084,0.08533140271902084,0.0
618,0.08341164886951447,0.08341164886951447,0.0
619,0.08486106246709824,0.08486106246709824,0.0
620,0.08505957573652267,0.08505957573652267,0.0
621,0.08106706291437149,0.08106706291437149,0.0
622,0.07587869465351105,0.07587869465351105,0.0
623,0.07362286001443863,0.07362286001443863,0.0
624,0.07917038351297379,0.07917038351297379,0.0
625,0.08923278003931046,0.08923278003931046,0.0
626,0.09153967350721359,0.09153967350721359,0.0
627,0.09315827488899231,0.09315827488899231,0.0
628,0.08472438901662827,0.08472438901662827,0.0
629,0.08472776412963867,0.08472776412963867,0.0
630,0.08025991171598434,0.08025991171598434,0.0
631,0.07623005658388138,0.07623005658388138,0.0
632,0.08233003318309784,0.08233003318309784,0.0
633,0.08846205472946167,0.08846205472946167,0.0
634,0.08003251999616623,0.08003251999616623,0.0
635,0.08852918446063995,0.08852918446063995,0.0
636,0.0800408199429512,0.0800408199429512,0.0
637,0.07955413311719894,0.07955413311719894,0.0
638,0.08200840651988983,0.08200840651988983,0.0
639,0.0805043950676918,0.0805043950676918,0.0
640,0.09239303320646286,0.09239303320646286,0.0
641,0.08385780453681946,0.08385780453681946,0.0
642,0.084335558116436,0.084335558116436,0.0
643,0.08390232175588608,0.08390232175588608,0.0
644,0.08402054756879807,0.08402054756879807,0.0
645,0.06476294249296188,0.06476294249296188,0.0
646,0.07883860915899277,0.07883860915899277,0.0
647,0.08434411883354187,0.08434411883354187,0.0
648,0.07896708697080612,0.07896708697080612,0.0
649,0.07038478553295135,0.07038478553295135,0.0
650,0.08502515405416489,0.08502515405416489,0.0
651,0.088874951004982,0.088874951004982,0.0
652,0.07590523362159729,0.07590523362159729,0.0
653,0.08229875564575195,0.08229875564575195,0.0
654,0.0770975798368454,0.0770975798368454,0.0
655,0.08727558702230453,0.08727558702230453,0.0
656,0.08042258024215698,0.08042258024215698,0.0
657,0.08368133008480072,0.08368133008480072,0.0
658,0.08884304761886597,0.08884304761886597,0.0
659,0.07724759727716446,0.07724759727716446,0.0
660,0.08512374758720398,0.08512374758720398,0.0
661,0.07946810871362686,0.07946810871362686,0.0
662,0.0753425657749176,0.0753425657749176,0.0
663,0.08646577596664429,0.08646577596664429,0.0
664,0.07881124317646027,0.07881124317646027,0.0
665,0.0521642304956913,0.0521642304956913,0.0
666,0.08052249997854233,0.08052249997854233,0.0
667,0.08103403449058533,0.08103403449058533,0.0
668,0.09089092165231705,0.09089092165231705,0.0
669,0.08625668287277222,0.08625668287277222,0.0
670,0.07678496837615967,0.07678496837615967,0.0
671,0.07547967880964279,0.07547967880964279,0.0
672,0.0727730467915535,0.0727730467915535,0.0
673,0.08406583219766617,0.08406583219766617,0.0
674,0.07495271414518356,0.07495271414518356,0.0
675,0.08293867111206055,0.08293867111206055,0.0
676,0.07741890847682953,0.07741890847682953,0.0
677,0.08236972987651825,0.08236972987651825,0.0
678,0.08313913643360138,0.08313913643360138,0.0
679,0.08384431898593903,0.08384431898593903,0.0
680,0.0831090584397316,0.0831090584397316,0.0
681,0.08395399153232574,0.08395399153232574,0.0
682,0.07873515039682388,0.07873515039682388,0.0
683,0.08412814885377884,0.08412814885377884,0.0
684,0.07544996589422226,0.07544996589422226,0.0
685,0.08446571975946426,0.08446571975946426,0.0
686,0.07463331520557404,0.07463331520557404,0.0
687,0.08142238110303879,0.08142238110303879,0.0
688,0.0870233029127121,0.0870233029127121,0.0
689,0.0872344970703125,0.0872344970703125,0.0
690,0.08641724288463593,0.08641724288463593,0.0
691,0.08182390034198761,0.08182390034198761,0.0
692,0.0803789347410202,0.0803789347410202,0.0
693,0.07553078979253769,0.07553078979253769,0.0
694,0.0812714695930481,0.0812714695930481,0.0
695,0.08370353281497955,0.08370353281497955,0.0
696,0.0811677873134613,0.0811677873134613,0.0
697,0.08093833178281784,0.08093833178281784,0.0
698,0.09276358783245087,0.09276358783245087,0.0
699,0.08406997472047806,0.08406997472047806,0.0
700,0.08030679076910019,0.08030679076910019,0.0
701,0.08466828614473343,0.08466828614473343,0.0
702,0.08301185071468353,0.08301185071468353,0.0
703,0.08037611842155457,0.08037611842155457,0.0
704,0.08254330605268478,0.08254330605268478,0.0
705,0.08049854636192322,0.08049854636192322,0.0
706,0.08842659741640091,0.08842659741640091,0.0
707,0.08700329065322876,0.08700329065322876,0.0
708,0.09189839661121368,0.09189839661121368,0.0
709,0.08675213158130646,0.08675213158130646,0.0
710,0.09453444182872772,0.09453444182872772,0.0
711,0.06476613134145737,0.06476613134145737,0.0
712,0.08396755158901215,0.08396755158901215,0.0
713,0.0823516920208931,0.0823516920208931,0.0
714,0.08566424250602722,0.08566424250602722,0.0
715,0.0915212482213974,0.0915212482213974,0.0
716,0.07349109649658203,0.07349109649658203,0.0
717,0.08010172843933105,0.08010172843933105,0.0
718,0.07879836857318878,0.07879836857318878,0.0
719,0.081988625228405,0.081988625228405,0.0
720,0.07943347096443176,0.07943347096443176,0.0
721,0.08134746551513672,0.08134746551513672,0.0
722,0.0784262865781784,0.0784262865781784,0.0
723,0.08613228797912598,0.08613228797912598,0.0
724,0.07983730733394623,0.07983730733394623,0.0
725,0.08055153489112854,0.08055153489112854,0.0
726,0.09193214774131775,0.09193214774131775,0.0
727,0.07287850230932236,0.07287850230932236,0.0
728,0.07933410257101059,0.07933410257101059,0.0
729,0.07976475358009338,0.07976475358009338,0.0
730,0.09253488481044769,0.09253488481044769,0.0
731,0.09332964569330215,0.09332964569330215,0.0
732,0.08135761320590973,0.08135761320590973,0.0
733,0.06985104084014893,0.06985104084014893,0.0
734,0.0830799788236618,0.0830799788236618,0.0
735,0.09037580341100693,0.09037580341100693,0.0
736,0.0827966034412384,0.0827966034412384,0.0
737,0.08447925001382828,0.08447925001382828,0.0
738,0.08090661466121674,0.08090661466121674,0.0
739,0.07389958947896957,0.07389958947896957,0.0
740,0.08210581541061401,0.08210581541061401,0.0
741,0.08445201069116592,0.08445201069116592,0.0
742,0.08287285268306732,0.08287285268306732,0.0
743,0.08819855004549026,0.08819855004549026,0.0
744,0.10681907087564468,0.10681907087564468,0.0
745,0.06514376401901245,0.06514376401901245,0.0
746,0.07206930965185165,0.07206930965185165,0.0
747,0.08854349702596664,0.08854349702596664,0.0
748,0.07680494338274002,0.07680494338274002,0.0
749,0.08525353670120239,0.08525353670120239,0.0
750,0.08217842131853104,0.08217842131853104,0.0
751,0.0769457072019577,0.0769457072019577,0.0
752,0.08168156445026398,0.08168156445026398,0.0
753,0.08198078721761703,0.08198078721761703,0.0
754,0.07852001488208771,0.07852001488208771,0.0
755,0.08560877293348312,0.08560877293348312,0.0
756,0.0807887613773346,0.0807887613773346,0.0
757,0.09051765501499176,0.09051765501499176,0.0
758,0.0842820554971695,0.0842820554971695,0.0
759,0.0872238427400589,0.0872238427400589,0.0
760,0.08076981455087662,0.08076981455087662,0.0
761,0.07627000659704208,0.07627000659704208,0.0
762,0.08393661677837372,0.08393661677837372,0.0
763,0.08613629639148712,0.08613629639148712,0.0
764,0.0814257338643074,0.0814257338643074,0.0
765,0.0834084004163742,0.0834084004163742,0.0
766,0.07856404036283493,0.07856404036283493,0.0
767,0.07908833771944046,0.07908833771944046,0.0
768,0.09493191540241241,0.09493191540241241,0.0
769,0.07328326255083084,0.07328326255083084,0.0
770,0.07740071415901184,0.07740071415901184,0.0
771,0.07689213752746582,0.07689213752746582,0.0
772,0.07419595122337341,0.07419595122337341,0.0
773,0.08309004455804825,0.08309004455804825,0.0
774,0.08009027689695358,0.08009027689695358,0.0
775,0.07971131056547165,0.07971131056547165,0.0
776,0.08454005420207977,0.08454005420207977,0.0
777,0.08532773703336716,0.08532773703336716,0.0
778,0.08682499825954437,0.08682499825954437,0.0
779,0.07838883996009827,0.07838883996009827,0.0
780,0.08028052747249603,0.08028052747249603,0.0
781,0.05192163214087486,0.05192163214087486,0.0
782,0.08643411844968796,0.08643411844968796,0.0
783,0.0863053947687149,0.0863053947687149,0.0
784,0.08338962495326996,0.08338962495326996,0.0
785,0.08566631376743317,0.08566631376743317,0.0
786,0.07634353637695312,0.07634353637695312,0.0
787,0.09023676812648773,0.09023676812648773,0.0
788,0.08003546297550201,0.08003546297550201,0.0
789,0.07091296464204788,0.07091296464204788,0.0
790,0.08263860642910004,0.08263860642910004,0.0
791,0.08294089883565903,0.08294089883565903,0.0
792,0.08556286990642548,0.08556286990642548,0.0
793,0.07871939986944199,0.07871939986944199,0.0
794,0.08033908158540726,0.08033908158540726,0.0
795,0.07877423614263535,0.07877423614263535,0.0
796,0.06928980350494385,0.06928980350494385,0.0
797,0.07570899277925491,0.07570899277925491,0.0
798,0.061719637364149094,0.061719637364149094,0.0
799,0.09003033488988876,0.09003033488988876,0.0
800,0.07180941104888916,0.07180941104888916,0.0
801,0.0701625645160675,0.0701625645160675,0.0
802,0.08416476100683212,0.08416476100683212,0.0
803,0.0784650444984436,0.0784650444984436,0.0
804,0.08798467367887497,0.08798467367887497,0.0
805,0.09150736033916473,0.09150736033916473,0.0
806,0.07993822544813156,0.07993822544813156,0.0
807,0.07838966697454453,0.07838966697454453,0.0
808,0.08902445435523987,0.08902445435523987,0.0
809,0.0787741169333458,0.0787741169333458,0.0
810,0.08315025269985199,0.08315025269985199,0.0
811,0.07770203053951263,0.07770203053951263,0.0
812,0.07067424803972244,0.07067424803972244,0.0
813,0.07778775691986084,0.07778775691986084,0.0
814,0.06698711216449738,0.06698711216449738,0.0
815,0.07136667519807816,0.07136667519807816,0.0
816,0.07623779028654099,0.07623779028654099,0.0
817,0.07730049639940262,0.07730049639940262,0.0
818,0.08276013284921646,0.08276013284921646,0.0
819,0.07195531576871872,0.07195531576871872,0.0
820,0.08309054374694824,0.08309054374694824,0.0
821,0.08112335950136185,0.08112335950136185,0.0
822,0.07664652168750763,0.07664652168750763,0.0
823,0.07761730253696442,0.07761730253696442,0.0
824,0.0622994489967823,0.0622994489967823,0.0
825,0.07931295782327652,0.07931295782327652,0.0
826,0.08832408487796783,0.08832408487796783,0.0
827,0.07509056478738785,0.07509056478738785,0.0
828,0.08359288424253464,0.08359288424253464,0.0
829,0.07586425542831421,0.07586425542831421,0.0
830,0.08109375089406967,0.08109375089406967,0.0
831,0.08755972981452942,0.08755972981452942,0.0
832,0.0779203474521637,0.0779203474521637,0.0
833,0.08712007105350494,0.08712007105350494,0.0
834,0.06919705122709274,0.06919705122709274,0.0
835,0.08460377901792526,0.08460377901792526,0.0
836,0.08022899925708771,0.08022899925708771,0.0
837,0.08034531027078629,0.08034531027078629,0.0
838,0.0840919092297554,0.0840919092297554,0.0
839,0.07952263206243515,0.07952263206243515,0.0
840,0.07700350880622864,0.07700350880622864,0.0
841,0.06920549273490906,0.06920549273490906,0.0
842,0.08553948998451233,0.08553948998451233,0.0
843,0.08397725224494934,0.08397725224494934,0.0
844,0.08482751995325089,0.08482751995325089,0.0
845,0.0722300261259079,0.0722300261259079,0.0
846,0.07620400935411453,0.07620400935411453,0.0
847,0.07946892827749252,0.07946892827749252,0.0
848,0.08438709378242493,0.08438709378242493,0.0
849,0.0725945457816124,0.0725945457816124,0.0
850,0.08139482140541077,0.08139482140541077,0.0
851,0.08636458218097687,0.08636458218097687,0.0
852,0.08353343605995178,0.08353343605995178,0.0
853,0.07079917937517166,0.07079917937517166,0.0
854,0.07841384410858154,0.07841384410858154,0.0
855,0.08057035505771637,0.08057035505771637,0.0
856,0.07365929335355759,0.07365929335355759,0.0
857,0.07248900830745697,0.07248900830745697,0.0
858,0.07240363955497742,0.07240363955497742,0.0
859,0.0653170794248581,0.0653170794248581,0.0
860,0.08159730583429337,0.08159730583429337,0.0
861,0.06935983896255493,0.06935983896255493,0.0
862,0.07779445499181747,0.07779445499181747,0.0
863,0.08234687894582748,0.08234687894582748,0.0
864,0.08328203111886978,0.08328203111886978,0.0
865,0.08949077129364014,0.08949077129364014,0.0
866,0.08303184062242508,0.08303184062242508,0.0
867,0.08245563507080078,0.08245563507080078,0.0
868,0.07932274043560028,0.07932274043560028,0.0
869,0.07608509063720703,0.07608509063720703,0.0
870,0.08291088789701462,0.08291088789701462,0.0
871,0.0829734057188034,0.0829734057188034,0.0
872,0.07007019966840744,0.07007019966840744,0.0
873,0.0846538096666336,0.0846538096666336,0.0
874,0.07808924466371536,0.07808924466371536,0.0
875,0.08043333142995834,0.08043333142995834,0.0
876,0.08620510250329971,0.08620510250329971,0.0
877,0.08091861754655838,0.08091861754655838,0.0
878,0.08057264238595963,0.08057264238595963,0.0
879,0.08722547441720963,0.08722547441720963,0.0
880,0.07087687402963638,0.07087687402963638,0.0
881,0.07679667323827744,0.07679667323827744,0.0
882,0.0823463648557663,0.0823463648557663,0.0
883,0.08366711437702179,0.08366711437702179,0.0
884,0.07817049324512482,0.07817049324512482,0.0
885,0.07288607209920883,0.07288607209920883,0.0
886,0.06820017844438553,0.06820017844438553,0.0
887,0.07673484086990356,0.07673484086990356,0.0
888,0.07511821389198303,0.07511821389198303,0.0
889,0.0800916850566864,0.0800916850566864,0.0
890,0.0843397006392479,0.0843397006392479,0.0
891,0.08547487109899521,0.08547487109899521,0.0
892,0.07041987776756287,0.07041987776756287,0.0
893,0.08349169790744781,0.08349169790744781,0.0
894,0.07064342498779297,0.07064342498779297,0.0
895,0.07913068681955338,0.07913068681955338,0.0
896,0.07189013063907623,0.07189013063907623,0.0
897,0.0827217698097229,0.0827217698097229,0.0
898,0.07890258729457855,0.07890258729457855,0.0
899,0.08093860745429993,0.08093860745429993,0.0
900,0.08029888570308685,0.08029888570308685,0.0
901,0.07621115446090698,0.07621115446090698,0.0
902,0.07747483998537064,0.07747483998537064,0.0
903,0.07991872727870941,0.07991872727870941,0.0
904,0.08403562754392624,0.08403562754392624,0.0
905,0.09024224430322647,0.09024224430322647,0.0
906,0.0934966579079628,0.0934966579079628,0.0
907,0.08130598068237305,0.08130598068237305,0.0
908,0.08774016052484512,0.08774016052484512,0.0
909,0.0803755596280098,0.0803755596280098,0.0
910,0.07245086878538132,0.07245086878538132,0.0
911,0.0791337639093399,0.0791337639093399,0.0
912,0.07728764414787292,0.07728764414787292,0.0
913,0.07413139194250107,0.07413139194250107,0.0
914,0.07862366735935211,0.07862366735935211,0.0
915,0.06771400570869446,0.06771400570869446,0.0
916,0.0852726474404335,0.0852726474404335,0.0
917,0.0809769332408905,0.0809769332408905,0.0
918,0.08381251245737076,0.08381251245737076,0.0
919,0.07497851550579071,0.07497851550579071,0.0
920,0.07567182928323746,0.07567182928323746,0.0
921,0.07785321772098541,0.07785321772098541,0.0
922,0.08830634504556656,0.08830634504556656,0.0
923,0.08186496049165726,0.08186496049165726,0.0
924,0.07658877968788147,0.07658877968788147,0.0
925,0.08447814732789993,0.08447814732789993,0.0
926,0.0933748409152031,0.0933748409152031,0.0
927,0.08018083870410919,0.08018083870410919,0.0
928,0.07416734844446182,0.07416734844446182,0.0
929,0.08584264665842056,0.08584264665842056,0.0
930,0.07824424654245377,0.07824424654245377,0.0
931,0.09201440215110779,0.09201440215110779,0.0
932,0.08419504016637802,0.08419504016637802,0.0
933,0.0829865038394928,0.0829865038394928,0.0
934,0.08902296423912048,0.08902296423912048,0.0
935,0.06986445933580399,0.06986445933580399,0.0
936,0.07970886677503586,0.07970886677503586,0.0
937,0.07044646143913269,0.07044646143913269,0.0
938,0.06972530484199524,0.06972530484199524,0.0
939,0.07430585473775864,0.07430585473775864,0.0
940,0.07984532415866852,0.07984532415866852,0.0
941,0.08143799006938934,0.08143799006938934,0.0
942,0.0874614417552948,0.0874614417552948,0.0
943,0.07108776271343231,0.07108776271343231,0.0
944,0.07598185539245605,0.07598185539245605,0.0
945,0.08663896471261978,0.08663896471261978,0.0
946,0.08047051727771759,0.08047051727771759,0.0
947,0.08723626285791397,0.08723626285791397,0.0
948,0.07145766913890839,0.07145766913890839,0.0
949,0.07472579926252365,0.07472579926252365,0.0
950,0.07618057727813721,0.07618057727813721,0.0
951,0.08424913883209229,0.08424913883209229,0.0
952,0.07602475583553314,0.07602475583553314,0.0
953,0.0757693275809288,0.0757693275809288,0.0
954,0.07656122744083405,0.07656122744083405,0.0
955,0.08001632243394852,0.08001632243394852,0.0
956,0.07730699330568314,0.07730699330568314,0.0
957,0.08465975522994995,0.08465975522994995,0.0
958,0.08459005504846573,0.08459005504846573,0.0
959,0.07761508971452713,0.07761508971452713,0.0
960,0.06993494182825089,0.06993494182825089,0.0
961,0.06843443214893341,0.06843443214893341,0.0
962,0.08519954979419708,0.08519954979419708,0.0
963,0.08202984184026718,0.08202984184026718,0.0
964,0.08394086360931396,0.08394086360931396,0.0
965,0.06602168828248978,0.06602168828248978,0.0
966,0.08581129461526871,0.08581129461526871,0.0
967,0.07496543228626251,0.07496543228626251,0.0
968,0.07881592214107513,0.07881592214107513,0.0
969,0.0728539302945137,0.0728539302945137,0.0
970,0.09363701939582825,0.09363701939582825,0.0
971,0.08775071799755096,0.08775071799755096,0.0
972,0.0774410218000412,0.0774410218000412,0.0
973,0.08003295212984085,0.08003295212984085,0.0
974,0.07238911837339401,0.07238911837339401,0.0
975,0.0836227685213089,0.0836227685213089,0.0
976,0.07575135678052902,0.07575135678052902,0.0
977,0.08026780188083649,0.08026780188083649,0.0
978,0.08854779601097107,0.08854779601097107,0.0
979,0.08220817893743515,0.08220817893743515,0.0
980,0.07871921360492706,0.07871921360492706,0.0
981,0.08388626575469971,0.08388626575469971,0.0
982,0.07652240246534348,0.07652240246534348,0.0
983,0.07513096928596497,0.07513096928596497,0.0
984,0.07699712365865707,0.07699712365865707,0.0
985,0.07638345658779144,0.07638345658779144,0.0
986,0.08374161273241043,0.08374161273241043,0.0
987,0.07989703118801117,0.07989703118801117,0.0
988,0.08593627065420151,0.08593627065420151,0.0
989,0.07357103377580643,0.07357103377580643,0.0
990,0.07016891986131668,0.07016891986131668,0.0
991,0.07384157925844193,0.07384157925844193,0.0
992,0.08261147886514664,0.08261147886514664,0.0
993,0.07056532055139542,0.07056532055139542,0.0
994,0.07143472880125046,0.07143472880125046,0.0
995,0.07666988670825958,0.07666988670825958,0.0
996,0.07701601833105087,0.07701601833105087,0.0
997,0.07734248042106628,0.07734248042106628,0.0
998,0.07730565220117569,0.07730565220117569,0.0
999,0.07272403687238693,0.07272403687238693,0.0
1000,0.08403421193361282,0.08403421193361282,0.0
1001,0.07419346272945404,0.07419346272945404,0.0
1002,0.07820067554712296,0.07820067554712296,0.0
1003,0.07521910220384598,0.07521910220384598,0.0
1004,0.07763167470693588,0.07763167470693588,0.0
1005,0.07006438821554184,0.07006438821554184,0.0
1006,0.07790112495422363,0.07790112495422363,0.0
1007,0.06890914589166641,0.06890914589166641,0.0
1008,0.07999971508979797,0.07999971508979797,0.0
1009,0.08608715236186981,0.08608715236186981,0.0
1010,0.07249173521995544,0.07249173521995544,0.0
1011,0.07790666073560715,0.07790666073560715,0.0
1012,0.08221541345119476,0.08221541345119476,0.0
1013,0.0839962363243103,0.0839962363243103,0.0
1014,0.07676120847463608,0.07676120847463608,0.0
1015,0.07793769240379333,0.07793769240379333,0.0
1016,0.07904548197984695,0.07904548197984695,0.0
1017,0.0855371281504631,0.0855371281504631,0.0
1018,0.08475039899349213,0.08475039899349213,0.0
1019,0.07330959290266037,0.07330959290266037,0.0
1020,0.08423866331577301,0.08423866331577301,0.0
1021,0.08132464438676834,0.08132464438676834,0.0
1022,0.08570536226034164,0.08570536226034164,0.0
1023,0.0763576477766037,0.0763576477766037,0.0
1024,0.0785752534866333,0.0785752534866333,0.0
1025,0.07510925084352493,0.07510925084352493,0.0
1026,0.07573699206113815,0.07573699206113815,0.0
1027,0.07545124739408493,0.07545124739408493,0.0
1028,0.0845123678445816,0.0845123678445816,0.0
1029,0.08341021090745926,0.08341021090745926,0.0
1030,0.0817471593618393,0.0817471593618393,0.0
1031,0.08495500683784485,0.08495500683784485,0.0
1032,0.07246015965938568,0.07246015965938568,0.0
1033,0.06826033443212509,0.06826033443212509,0.0
1034,0.08048941195011139,0.08048941195011139,0.0
1035,0.07920734584331512,0.07920734584331512,0.0
1036,0.0775536298751831,0.0775536298751831,0.0
1037,0.07570582628250122,0.07570582628250122,0.0
1038,0.075344979763031,0.075344979763031,0.0
1039,0.06561921536922455,0.06561921536922455,0.0
1040,0.08130981028079987,0.08130981028079987,0.0
1041,0.0738728940486908,0.0738728940486908,0.0
1042,0.08579753339290619,0.08579753339290619,0.0
1043,0.07566772401332855,0.07566772401332855,0.0
1044,0.08174996078014374,0.08174996078014374,0.0
1045,0.05884930491447449,0.05884930491447449,0.0
1046,0.08135395497083664,0.08135395497083664,0.0
1047,0.0717228502035141,0.0717228502035141,0.0
1048,0.08311761915683746,0.08311761915683746,0.0
1049,0.08334928750991821,0.08334928750991821,0.0
1050,0.0736398845911026,0.0736398845911026,0.0
1051,0.08701225370168686,0.08701225370168686,0.0
1052,0.08315528929233551,0.08315528929233551,0.0
1053,0.07366857677698135,0.07366857677698135,0.0
1054,0.07223844528198242,0.07223844528198242,0.0
1055,0.08457856625318527,0.08457856625318527,0.0
1056,0.07155399769544601,0.07155399769544601,0.0
1057,0.08441249281167984,0.08441249281167984,0.0
1058,0.08415911346673965,0.08415911346673965,0.0
1059,0.07780115306377411,0.07780115306377411,0.0
1060,0.06855854392051697,0.06855854392051697,0.0
1061,0.07808005064725876,0.07808005064725876,0.0
1062,0.08296903222799301,0.08296903222799301,0.0
1063,0.07418089359998703,0.07418089359998703,0.0
1064,0.07051064074039459,0.07051064074039459,0.0
1065,0.07989650219678879,0.07989650219678879,0.0
1066,0.07871060818433762,0.07871060818433762,0.0
1067,0.08153470605611801,0.08153470605611801,0.0
1068,0.06799629330635071,0.06799629330635071,0.0
1069,0.08517412841320038,0.08517412841320038,0.0
1070,0.08826012909412384,0.08826012909412384,0.0
1071,0.08577632158994675,0.08577632158994675,0.0
1072,0.08704603463411331,0.08704603463411331,0.0
1073,0.08078088611364365,0.08078088611364365,0.0
1074,0.0798582211136818,0.0798582211136818,0.0
1075,0.08965020626783371,0.08965020626783371,0.0
1076,0.07022159546613693,0.07022159546613693,0.0
1077,0.08294963836669922,0.08294963836669922,0.0
1078,0.07914702594280243,0.07914702594280243,0.0
1079,0.08573304861783981,0.08573304861783981,0.0
1080,0.08580495417118073,0.08580495417118073,0.0
1081,0.0684686079621315,0.0684686079621315,0.0
1082,0.08279791474342346,0.08279791474342346,0.0
1083,0.07659482210874557,0.07659482210874557,0.0
1084,0.08807123452425003,0.08807123452425003,0.0
1085,0.07878177613019943,0.07878177613019943,0.0
1086,0.09101356565952301,0.09101356565952301,0.0
1087,0.0801791101694107,0.0801791101694107,0.0
1088,0.08126471191644669,0.08126471191644669,0.0
1089,0.08337388932704926,0.08337388932704926,0.0
1090,0.07995205372571945,0.07995205372571945,0.0
1091,0.07764925807714462,0.07764925807714462,0.0
1092,0.07719413191080093,0.07719413191080093,0.0
1093,0.0856618732213974,0.0856618732213974,0.0
1094,0.06936822831630707,0.06936822831630707,0.0
1095,0.07911937683820724,0.07911937683820724,0.0
1096,0.07852396368980408,0.07852396368980408,0.0
1097,0.0775444358587265,0.0775444358587265,0.0
1098,0.08199791610240936,0.08199791610240936,0.0
1099,0.07036446034908295,0.07036446034908295,0.0
1100,0.08894212543964386,0.08894212543964386,0.0
1101,0.07845062762498856,0.07845062762498856,0.0
1102,0.08648554980754852,0.08648554980754852,0.0
1103,0.08036574721336365,0.08036574721336365,0.0
1104,0.0796021819114685,0.0796021819114685,0.0
1105,0.0840458944439888,0.0840458944439888,0.0
1106,0.07722575962543488,0.07722575962543488,0.0
1107,0.06546563655138016,0.06546563655138016,0.0
1108,0.07870679348707199,0.07870679348707199,0.0
1109,0.08502482622861862,0.08502482622861862,0.0
1110,0.07797300070524216,0.07797300070524216,0.0
1111,0.08622417598962784,0.08622417598962784,0.0
1112,0.0806577280163765,0.0806577280163765,0.0
1113,0.0798925831913948,0.0798925831913948,0.0
1114,0.0792919248342514,0.0792919248342514,0.0
1115,0.07816624641418457,0.07816624641418457,0.0
1116,0.0782213807106018,0.0782213807106018,0.0
1117,0.07791737467050552,0.07791737467050552,0.0
1118,0.07878801971673965,0.07878801971673965,0.0
1119,0.08552470803260803,0.08552470803260803,0.0
1120,0.08630866557359695,0.08630866557359695,0.0
1121,0.07823478430509567,0.07823478430509567,0.0
1122,0.07166014611721039,0.07166014611721039,0.0
1123,0.07589701563119888,0.07589701563119888,0.0
1124,0.07841847836971283,0.07841847836971283,0.0
1125,0.08568291366100311,0.08568291366100311,0.0
1126,0.07321250438690186,0.07321250438690186,0.0
1127,0.07935526967048645,0.07935526967048645,0.0
1128,0.08194871991872787,0.08194871991872787,0.0
1129,0.0751398429274559,0.0751398429274559,0.0
1130,0.08979352563619614,0.08979352563619614,0.0
1131,0.07539145648479462,0.07539145648479462,0.0
1132,0.07819917798042297,0.07819917798042297,0.0
1133,0.08602350205183029,0.08602350205183029,0.0
1134,0.09089743345975876,0.09089743345975876,0.0
1135,0.08883236348628998,0.08883236348628998,0.0
1136,0.06729540973901749,0.06729540973901749,0.0
1137,0.07204833626747131,0.07204833626747131,0.0
1138,0.08390510827302933,0.08390510827302933,0.0
1139,0.06158371642231941,0.06158371642231941,0.0
1140,0.07331815361976624,0.07331815361976624,0.0
1141,0.07590609788894653,0.07590609788894653,0.0
1142,0.06812140345573425,0.06812140345573425,0.0
1143,0.08877648413181305,0.08877648413181305,0.0
1144,0.07683166116476059,0.07683166116476059,0.0
1145,0.08585695922374725,0.08585695922374725,0.0
1146,0.08313622325658798,0.08313622325658798,0.0
1147,0.07998979091644287,0.07998979091644287,0.0
1148,0.0775258019566536,0.0775258019566536,0.0
1149,0.07377653568983078,0.07377653568983078,0.0
1150,0.07525535672903061,0.07525535672903061,0.0
1151,0.07959923148155212,0.07959923148155212,0.0
1152,0.07382212579250336,0.07382212579250336,0.0
1153,0.09113045036792755,0.09113045036792755,0.0
1154,0.08452220261096954,0.08452220261096954,0.0
1155,0.0876779556274414,0.0876779556274414,0.0
1156,0.08229152858257294,0.08229152858257294,0.0
1157,0.0760645791888237,0.0760645791888237,0.0
